id_discente;sexo;ano_nascimento;raca;estado_origem;cidade_origem;estado;municipio;bairro;nivel_ensino;curso;forma_ingresso;ano_ingresso;periodo_ingresso;status;cotista;tipo_cota;descricao_tipo_cota
cb6905581bd49b0287dcee251af389b0;M;2002;Negro;Rio Grande do Norte;SÃO JOSÉ DE MIPIBU;Rio Grande do Norte;JUCURUTU;Santa Isabel;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L2;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
279c9f04df287e30255bd8993acbb364;M;2004;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Paraíba;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L2;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ec459e463135328f2be8fea262f154aa;M;2004;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;SÃO JOSÉ DO SERIDÓ;Liberdade;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L6;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).
bde67aef46d542f657e37a19f23ca7e2;F;2003;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;SÃO JOÃO DO SABUGI;Novo Horizonte;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L6;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).
87bd7e424803470aedd9dce705570a5b;M;2003;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Maynard;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L6;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).
90f22b8155ab2b8c4d0634ed50d65933;M;2002;Pardo;Rio Grande do Norte;JUCURUTU;Rio Grande do Norte;JARDIM  DO SERIDÓ;bela vista;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L2;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
6305a004a51ed40cdc6803c9fa06b543;F;2002;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Serrote Branco 3;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L6;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).
38db3ca9e88abe43b86c7b5ef6a2fb1e;M;2003;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Vila do Príncipe;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
e5902ac9e555b88a60f8aea934d18519;M;2005;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
0958d5fbb23d94e08f60d14839d73b17;M;2004;Branco;Rio Grande do Norte;JUCURUTU;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L5;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
bd68b221e99f621c1b0de6a0964a2697;M;2002;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;JARDIM DE PIRANHAS;São Jose;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L2;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
d08792e7e7d498fca9aa93eecb6241a8;M;1995;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;JARDIM DE PIRANHAS;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;CANCELADO;t;L5;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
c3cbf763a2f5f9517b935ff85e7cd85b;M;2004;Branco;Paraíba;SÃO BENTO;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L5;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
31cc25f7781a458985e617bd2646b50c;M;2004;Negro;Paraíba;PATOS;Paraíba;PATOS;Novo Horizonte;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
5fa1cfc1ae72a29e5d410933f70a9dbd;M;2004;Pardo;Rio Grande do Norte;NATAL;Rio Grande do Norte;JARDIM DO SERIDÓ;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L1;Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
cbdd58be64b3e9c8ef676af1883ca7c9;M;2003;Pardo;Rio Grande do Norte;CURRAIS NOVOS;Rio Grande do Norte;CAICÓ;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L2;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
4cf432475e794f7f3f69ee0727176dd3;F;1982;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
245ff00e539e77f35b5b6086ba2c0ddd;F;1982;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;PENEDO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
55ff5ed1766cf4efe7e15402e52c2706;M;1980;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;OURO BRANCO;ZONA RURAL;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;TRANCADO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
6e9a2b0da5a59ef7de3b91cd8f135322;M;2001;Pardo;Rio Grande do Norte;SERRA NEGRA DO NORTE;Rio Grande do Norte;NATAL;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A2;Grupo suplementar de reserva de vagas para pessoas com deficiência inscritas em Ampla Concorrência.
f34f395d337cecc21ea433241b590311;M;2003;Pardo;Rio Grande do Norte;CRUZETA;Rio Grande do Norte;NATAL;Novo Horizonte;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L5;Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
9cb23f1ba2512e0b6521f96270f0a4a0;F;2003;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Samanaú;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L14;Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
ab1583da9a7bf3fc491387242c2a4f88;M;1999;Branco;Rio Grande do Norte;PATOS;Rio Grande do Norte;CAICÓ;penedo;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
4baaa4c6b2500ee9448f9e23adfccd7b;M;2005;Branco;Rio Grande do Norte;NATAL;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;A1;Candidatos que concluíram o Ensino Fundamental e cursaram todo o Ensino Médio nas microrregiões Borborema Potiguar-RN, Seridó Ocidental-RN e Seridó Oriental-RN ou nas microrregiões vizinhas Agreste Potiguar-RN, Angicos-RN, Serra de Santana-RN, Vale do Açu-RN, Catolé do Rocha-PB, Curimataú Ocidental-PB, Curimataú Oriental-PB, Patos-PB, Seridó Ocidental Paraibano-PB, Seridó Oriental Paraibano-PB e Sousa-PB, excluídos aqueles que concluíram o Ensino Fundamental e/ou o Ensino Médio por meio de exames supletivos.
492b389a345839503f2ef08367aab516;M;2004;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Boa Passagem;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L6;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).
d72c52e8ae190e988f8c1c554671e526;F;1993;Pardo;Rio Grande do Norte;PARELHAS;Rio Grande do Norte;SANTANA DO SERIDÓ;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L6;Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II,Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº12.711/2012).
ececde5bd63141e3fed68e02e62f41b8;M;2001;Pardo;Rio Grande do Norte;PARELHAS;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2023;1;ATIVO;t;L2;Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012).
b3b14669a20d7d199172a15a6788207d;M;2003;Branco;Rio Grande do Norte;JARDIM DE PIRANHAS;Rio Grande do Norte;JARDIM DE PIRANHAS;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;REOCUPAÇÃO DE VAGAS RESIDUAIS;2024;1;ATIVO;t;A0;Candidato de Ampla Concorrência
ce1ee6ddb139daf355bbd7c3bdd0b619;M;2004;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;CASTELO BRANCO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;REOCUPAÇÃO DE VAGAS RESIDUAIS;2024;1;ATIVO;t;A0;Candidato de Ampla Concorrência
53c5e258d2940d3dd4745483c676cdd6;M;1995;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;PAULO VI;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;REOCUPAÇÃO DE VAGAS RESIDUAIS;2024;1;ATIVO;t;A0;Candidato de Ampla Concorrência
ebed5cbced5a2a27ebf7b37b36fdf6ca;M;2006;Branco;Rio Grande do Norte;PATOS;Rio Grande do Norte;CAICÓ;Belo Horizonte;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
e1ce4c4f692c0543e3c0fcab194bb3ae;M;2003;Pardo;Rio Grande do Norte;CURRAIS NOVOS;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
f0d6cafb1002681a68bbe6e981c168b3;M;2005;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
1df8e8c936ff3eed0a3dcc7ca8f22fb2;M;2005;Branco;Paraíba;CATOLÉ DO ROCHA;Paraíba;RIACHO DOS CAVALOS;Jose Americo;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
79144dca051a08f89cc88ea2644dfb6e;M;2004;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;PARAÍBA;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LB-EP;Egresso de escola pública, renda familiar bruta per capita igual ou inferior a 1 salário mínimo. SISU PORTARIA Nº 2.027, de 16/11/2023
7d9d7fa16efe33d589a1a294167a1436;M;2005;Branco;Rio Grande do Norte;NATAL;Rio Grande do Norte;CAICÓ;Vale do Sabugi;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
7e130fb6487e9b59d4ad79a87efbcefa;M;2004;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
05997ecce9c5691e1af7ddaa1ce94872;F;2003;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;RECREIO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
7ace713218ad7776c82010093142641d;F;2004;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LI-EP;Egresso de escola pública, independente de renda. SISU PORTARIA Nº 2.027, de 16/11/2023
13b40738bae8dc7636e923e5b0cf9b67;M;2005;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
a3591a3129d90a6323cb531c325b4afd;M;2003;Branco;Rio Grande do Norte;CURRAIS NOVOS;Rio Grande do Norte;CURRAIS NOVOS;GILBERTO PINHEIRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
b3a088251addbc1a933e84f0388291e3;M;2005;Branco;Rio Grande do Norte;NATAL;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
00cc4ec4a185860e6c075db4168db648;M;2006;Branco;Rio Grande do Norte;CATOLÉ DO ROCHA;Rio Grande do Norte;CAICÓ;Penedo;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
f05d1390b0b0386b12a1d76b7f2383fc;M;2004;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Walfredo;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
7c11a691fa31c6d5dbb9c9f7b6cc3fe4;M;2006;Pardo;Alagoas;MACEIÓ;Rio Grande do Norte;NATAL;;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
e54cecc47f406ac4c836a0bc3a36a8c9;M;2005;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Maynard;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
1317e1439b5e53db0817ffcfdca325c0;M;2005;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Walfredo gurgel;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
bfbce176eee0df1b5f2421f6395051e0;M;1995;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;PAULO VI;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
be277ecbb18aaec1037eeabb3cbbab4c;M;2004;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Centro;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LI-EP;Egresso de escola pública, independente de renda. SISU PORTARIA Nº 2.027, de 16/11/2023
0135fc8feca2c7483a84b92022fcc80a;M;2003;Branco;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Canutos e Filhos;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;B1;Ampla Concorrência, Beneficiado pelo bônus do Argumento de Inclusão Regional Interior. SISU PORTARIA Nº 2.027, de 16/11/2023
3fd0273f6a7322407965765e25b9e25e;M;2006;Pardo;Rio Grande do Norte;PARNAMIRIM;Rio Grande do Norte;CAICÓ;Penedo;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LI-PPI;Egresso de escola pública, independente de renda, autodeclarado preto, pardo ou indígena. SISU PORTARIA Nº 2.027, de 16/11/2023
9d091b2bed2753a42b1a71afbcca4e8b;M;2005;Negro;Rio Grande do Norte;NATAL;Rio Grande do Norte;CAICÓ;Penedo;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LB-EP;Egresso de escola pública, renda familiar bruta per capita igual ou inferior a 1 salário mínimo. SISU PORTARIA Nº 2.027, de 16/11/2023
eb1ec1d34cb69954108d4eb225c30ea7;M;2005;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;CAICÓ;Paulo VI;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LB-PPI;Egresso de escola pública, renda familiar bruta per capita igual ou inferior a 1 salário mínimo, autodeclarado preto, pardo ou indígena. SISU PORTARIA Nº 2.027, de 16/11/2023
c54db35dd2603f6ecc1ecf56f704f41a;M;2001;Pardo;Rio Grande do Norte;PARELHAS;Rio Grande do Norte;PARELHAS;MARIA TERCEIRA;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LB-PPI;Egresso de escola pública, renda familiar bruta per capita igual ou inferior a 1 salário mínimo, autodeclarado preto, pardo ou indígena. SISU PORTARIA Nº 2.027, de 16/11/2023
ed357ad47344e159186c743ae4fab24a;M;2005;Pardo;Rio Grande do Norte;CAICÓ;Rio Grande do Norte;SÃO JOÃO DO SABUGI;CENTRO;GRADUAÇÃO;SISTEMAS DE INFORMAÇÃO;SiSU;2024;1;ATIVO;t;LI-PPI;Egresso de escola pública, independente de renda, autodeclarado preto, pardo ou indígena. SISU PORTARIA Nº 2.027, de 16/11/2023
